scenario_id,arrival_rate_mean,res_Pharmacist_amount,res_Pharmacist_cost,res_Technician_amount,res_Technician_cost,res_Pharmacy_Information_System_amount,res_Pharmacy_Information_System_cost,el_sid-532DCBA6-2EA6-435D-AA1E-8B5115299C25_duration,el_sid-582150C6-EBEA-4A55-8E1D-7F0CA0B8CA54_duration,el_sid-2A37B8CB-663C-4265-839A-282F772E84CD_duration,el_sid-E0879ACC-9536-498C-BA79-DA8902BE9B34_duration,el_sid-4AE2ED27-9C67-481A-9168-772F2443AC40_duration,el_sid-C12EBC64-C7FC-447C-B752-63144C613AE3_duration,el_sid-5C5825C2-B65C-45BE-A3ED-994F57BB36F6_duration,el_sid-6476CFCF-4619-47E1-AAB6-E759EBBCFA19_duration,el_sid-4C7E683B-8A7A-4FC5-9BFE-7E06CB00DD9A_duration,el_sid-B3B7EE72-DC71-4E7F-8294-7D1D0931D128_duration,el_sid-A8BB4918-B634-4771-B746-709A2319BB3A_duration,el_sid-8B110648-DDB2-4073-B0E5-58F8A11C3BC1_duration,el_sid-780ADF48-2A4E-474C-949B-400E8E093FAB_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time
7518,1197.32,12,88.83,4,27.1,1,21.54,31.89,26.67,11.38,252.38,238.13,298.9,140.41,17.53,67.13,22.89,111.75,4361.54,74.41,1281.3562596678833,111.44644643462095,8865.95531838573,2114.780474880779,28.59,2.774687169554235
7519,914.15,6,38.4,15,49.1,10,16.64,127.41,13.39,16.58,259.21,149.42,245.32,378.42,67.96,12.51,10.5,33.28,8382.77,131.78,1003.761407170943,65.186057465762,9575.324645993343,1250.5481248924161,32.19,1.998459002291111
7520,1609.28,14,91.44,14,64.77,1,14.43,86.17,19.52,17.85,123.08,459.85,107.27,543.14,19.62,16.52,20.83,79.48,3602.45,47.18,904.8338457974663,125.60624000740782,8618.63918399686,2605.3268506428412,21.53,2.4056121252125613
7521,2238.03,10,58.68,9,31.26,13,11.07,101.17,36.54,14.29,230.29,631.99,431.92,224.11,42.01,54.18,7.03,69.9,6872.41,36.46,617.9316636703369,65.92562157401427,10920.997960196819,2775.7451759956734,15.6,1.6514456476895412
7522,1111.48,1,51.56,5,56.1,5,10.01,46.14,29.73,23.11,121.45,328.58,579.56,472.56,23.9,57.93,5.21,75.91,3839.85,46.65,508.5570597333154,41.80653023756166,4672.582715672541,1002.9237249842303,25.47,1.3740377716714334
7523,2317.87,6,76.86,15,28.9,1,24.8,136.27,19.24,24.04,133.64,733.12,465.29,323.26,23.58,22.2,20.34,52.41,7183.37,94.78,564.4479715254392,60.85401656734105,10964.205517691724,2711.0668571349156,14.98,1.675612356028914
7524,648.59,8,43.45,9,72.57,5,17.58,53.23,18.86,9.07,222.45,713.51,228.08,379.95,54.14,24.3,17.05,81.11,6555.66,135.09,1397.5107633805926,87.42504599069579,9244.945302188997,1397.7789117817422,43.73,2.987702066197973
7525,917.8,12,84.51,11,47.85,8,18.49,35.01,34.56,18.06,233.51,570.34,350.98,740.37,70.22,66.43,18.58,47.78,6351.31,79.54,1109.6907525575446,128.1259474077946,10414.06673788395,1811.4893066385105,35.88,2.9034288332760956
7526,688.65,10,22.93,12,26.89,2,10.57,35.04,34.35,7.57,186.81,290.32,347.46,405.09,38.94,66.92,9.33,49.41,8533.76,45.71,884.3271388057369,67.38250738787336,11390.38465556752,1628.1146857842011,45.25,2.9793057289010516
7527,1780.27,5,75.12,10,14.69,13,24.4,136.61,25.55,20.39,272.96,632.05,582.79,363.63,46.14,65.17,23.56,132.88,4161.04,87.02,454.2716281259281,55.42948857381273,6708.695097127664,1953.8198069086852,17.15,1.3512059708858513
7528,2412.32,8,108.71,11,47.6,9,6.14,114.15,36.4,11.72,101.92,166.82,273.31,650.19,16.5,60.41,15.53,84.83,8669.26,80.67,408.24675078244917,82.97320720175016,12654.47323287898,2539.1451293692417,14.65,1.6779918252651191
7529,878.08,12,46.01,12,45.55,5,4.53,34.32,35.59,7.99,229.41,695.44,392.24,387.4,66.75,12.99,9.67,71.71,2542.06,93.61,1262.180686471384,104.26928506620203,7411.302047100097,1770.872156771111,37.81,3.113006277026772
7530,2439.49,9,19.61,10,39.94,9,5.67,27.95,17.25,15.96,180.24,277.94,361.56,263.42,67.04,13.01,23.79,49.97,1466.23,92.25,343.4505943884529,36.021945234327674,8274.688194521508,2854.097602721147,15.48,1.8005610797804672
7531,2088.99,10,47.53,6,13.92,6,9.34,110.15,14.84,16.73,143.63,307.23,588.22,734.79,32.69,56.91,19.48,71.76,3067.75,45.25,551.7577463063302,48.268139601315845,8570.60627434239,2769.737798673013,16.52,1.8394114122279286
7532,1549.38,4,55.63,2,47.3,8,16.57,106.85,11.77,7.9,197.64,451.05,308.9,660.46,46.22,44.38,7.24,77.66,2432.06,138.77,515.8850631479064,42.89929795868891,5695.956172427045,1810.0352701216302,18.87,1.63085774048412
7533,1272.26,2,45.19,10,25.46,6,17.82,45.27,33.63,14.35,112.98,125.17,500.75,325.21,36.8,17.79,22.78,80.6,6003.83,133.85,567.8529868260592,50.228920484111875,7158.8104615436805,1309.9694684100941,23.07,1.4719944554133606
7534,2306.62,6,80.53,2,16.99,9,23.23,80.44,15.17,18.56,170.2,194.48,515.21,173.54,72.78,35.89,22.32,73.94,4746.32,133.26,344.4659494767334,53.73970491448257,10397.730202785786,2864.7557792183266,14.77,1.9219886586659152
7535,2337.02,5,75.26,14,64.99,1,8.83,49.98,9.09,16.04,268.0,471.31,336.11,676.11,57.75,18.71,4.95,67.33,4484.3,134.4,522.3731861889647,68.12209381521177,9621.56665714928,3164.175460348754,14.65,1.713729467234746
7536,714.2,7,69.4,6,56.79,8,14.3,126.4,33.22,11.7,58.92,725.97,175.17,549.11,39.96,40.44,21.32,83.01,5112.36,91.96,1216.9679616048736,72.97794747260748,8263.504325657377,1583.3277955350718,37.1,2.6533759704203326
7537,2419.54,6,19.99,9,65.91,6,4.26,57.74,33.4,10.59,185.07,690.78,258.15,267.98,70.98,16.09,4.79,71.52,3586.24,39.72,424.6848043715761,45.75586160219751,7710.089727363746,2578.753219066174,14.35,1.7487369179155587
7538,1847.79,7,67.31,12,53.13,5,16.33,128.13,8.91,6.03,111.61,612.08,442.99,512.91,66.36,12.4,16.61,79.06,7665.33,87.62,575.2786415413763,66.79285487817211,11296.216912671563,2328.935866111427,18.67,2.3486725242703863
7539,1716.61,4,56.48,10,57.98,13,4.9,86.78,27.3,12.02,236.75,324.54,170.47,643.15,16.65,33.12,13.14,93.16,2031.54,25.87,565.1204108291234,54.268650931143135,5195.922947446854,2299.312134833261,17.84,1.482013372531988
7540,500.96,3,72.54,1,67.74,5,17.23,36.24,37.13,12.48,292.98,387.9,187.89,337.33,47.81,32.26,9.64,120.44,6137.49,134.05,790.3431311763753,59.664307364123616,6322.061816879921,3093.6834527070537,12.05,2.455153310442706
7541,2411.49,7,29.88,14,28.43,7,20.41,87.57,24.26,11.38,278.26,305.69,385.24,510.41,61.0,17.24,12.86,128.14,1670.58,123.82,559.5862987023626,49.15355272535986,7451.065863539136,2823.197668857612,14.48,1.5921524722681226
7542,1350.52,4,41.42,9,69.17,1,14.39,99.91,12.58,9.08,219.71,360.61,561.85,489.22,42.84,65.71,14.62,142.72,6308.94,83.24,630.5366508152081,66.1222585231765,8123.606768037957,1572.669712949922,22.18,1.5978520936342364
7543,1867.12,8,109.4,6,69.61,3,12.65,126.59,7.68,7.52,153.69,376.66,515.62,337.39,52.13,48.76,7.77,43.25,3517.68,107.35,759.4125197297577,119.26846302310543,8587.526622523636,2641.2111860485543,18.61,2.1028840225084244
7544,933.91,11,44.71,1,31.43,12,16.21,26.45,28.32,4.86,227.72,632.29,171.37,405.77,23.91,45.07,24.54,58.18,2850.78,138.9,624.2942312871088,53.08708385979191,12207.34087328133,3455.739964372454,18.22,3.258493175959983
7545,1075.45,6,107.27,7,45.51,4,11.07,95.98,29.11,10.55,84.65,454.29,320.14,489.12,51.84,27.42,21.27,60.05,3828.66,114.45,564.2506551152132,88.3084715813655,7205.1421314996505,1616.3032065717393,29.13,2.1957488771061984
7546,1811.69,7,30.58,2,55.62,5,22.83,138.12,37.38,23.11,132.0,521.31,298.24,616.58,49.12,52.32,7.64,114.95,5411.3,147.91,630.3988033265362,39.42773250114395,11738.847885373423,3110.702580031322,13.94,2.232994094542712
7547,1426.39,1,33.77,12,40.85,15,24.74,145.61,23.47,24.65,217.91,662.2,424.28,595.74,71.36,18.29,21.61,68.37,8857.12,84.16,490.3125846717587,38.16682281018915,9120.883735961112,1007.695456133746,19.52,1.068180743605735
7548,1327.61,8,37.27,14,19.59,3,15.86,124.66,10.31,19.22,155.06,301.89,316.63,494.63,52.44,72.53,10.27,140.65,6564.12,119.66,973.4936802020172,65.05165876993249,10277.584506859632,1679.0229700269274,24.79,2.0611607987694307
7549,1271.65,15,79.15,12,51.74,7,19.36,77.25,24.74,19.93,207.18,539.05,579.91,302.97,32.83,39.96,19.01,57.92,3495.29,138.94,1110.619189009268,133.5978239595872,8929.766351980788,2155.4267672619694,27.62,2.360362923643975
7550,652.05,10,105.4,12,57.77,7,14.18,51.26,17.66,22.55,100.6,321.5,278.83,188.04,49.86,55.61,7.41,104.0,3611.7,24.3,1975.938966926861,123.31067013407501,7606.261352445215,1514.862653559554,49.97,3.799135999597059
7551,826.27,3,36.62,11,20.25,9,18.09,66.52,17.91,11.47,244.83,488.05,313.41,639.25,26.77,18.76,10.19,80.0,6819.65,141.73,689.404399558482,44.85961656583223,7939.79658440565,1024.6711212293492,34.39,1.7689522094143524
7552,1715.46,9,111.73,15,72.57,2,20.61,37.66,15.94,5.1,138.95,355.31,510.96,499.72,14.24,61.03,12.6,33.21,6274.57,123.11,1025.5762307225518,143.29276920517654,10664.391554916878,2397.8994029201317,20.19,1.9524395514382
7553,1537.28,8,89.77,12,26.16,9,19.33,24.56,36.19,9.86,62.63,483.51,385.77,485.55,52.64,28.42,19.15,56.38,7612.05,67.85,878.5967019420683,83.90459406347046,11813.91398216852,2355.1920103411016,22.7,2.240580732801659
7554,1922.37,2,51.74,5,14.21,4,11.2,53.08,31.41,4.35,282.52,562.54,176.31,158.25,28.13,53.81,24.21,24.89,5289.51,146.94,299.8732461425883,25.69151515816511,6915.016533427622,1916.2483741730362,15.79,1.2971997813472191
7555,1542.98,12,95.38,11,43.7,13,22.78,56.7,20.92,7.15,62.94,184.58,586.84,384.13,17.78,67.92,13.2,50.32,4588.6,44.96,524.6016485634403,108.5649627745169,9113.819364246636,2202.4052208356457,22.44,2.138251905674636
7556,1270.17,12,105.8,6,74.59,13,5.1,147.59,20.05,16.57,229.98,582.29,493.07,693.23,12.79,39.37,21.52,142.94,3139.41,101.39,1246.997580250874,156.1525549342614,7814.219108534371,2149.9348960789134,25.91,2.433333333333333
7557,1542.53,9,96.92,13,36.42,2,23.52,132.4,11.72,14.55,56.63,500.95,450.56,249.88,60.63,69.99,9.76,132.31,7489.6,51.06,969.4109172998355,106.40238372190463,10800.689850296743,2250.0500184151038,22.35,2.240017135576594
7558,2154.52,5,23.46,4,37.14,6,19.31,63.77,10.93,21.69,138.04,448.96,112.09,676.45,33.62,15.23,14.4,139.99,7424.65,66.72,624.636587624022,34.25350296072375,11420.683024726868,2434.515456591206,16.0,1.5954480704349312
7559,1751.07,14,89.62,7,35.56,3,14.15,146.88,12.9,10.41,205.94,718.09,253.76,311.31,30.2,69.2,17.07,49.2,2845.14,43.71,923.27644257563,125.54845012059339,8514.52483066255,2194.3110371374746,19.93,1.7823772571677092
7560,1940.83,10,21.39,6,50.5,10,10.36,136.01,8.33,23.15,240.8,569.08,160.54,129.02,23.69,27.17,24.19,76.67,7322.23,107.0,392.3104247265863,38.64429807891554,11674.598630231512,2343.5153489325517,18.25,1.9559543899993108
7561,1498.4,8,77.38,11,60.52,14,4.44,122.64,31.69,18.91,64.95,475.75,107.09,414.1,32.38,40.99,20.43,59.88,5518.29,61.17,1052.9789545530602,109.60348701593756,9473.658924993155,2160.0775890951777,22.63,2.1398338460938713
7562,2214.45,12,32.11,8,19.18,4,17.66,118.51,37.14,7.87,74.19,551.2,312.47,739.51,26.21,36.36,13.44,107.47,2974.23,113.6,533.9147520205912,41.71205702932941,8655.103395747543,2682.8082898971866,15.77,1.734119868167053
7563,2098.56,12,22.71,5,74.53,2,19.77,76.9,35.63,9.5,267.87,272.6,219.07,480.7,65.39,59.66,8.99,117.51,5232.94,85.95,453.9883206405257,47.193490059705326,9946.877768384073,2489.984119471092,16.53,1.572844043075595
7564,1799.35,1,21.16,14,27.7,12,20.08,94.53,31.89,19.22,96.47,556.36,413.22,504.27,25.68,60.37,9.29,104.17,5855.72,72.34,358.57700121140874,28.063570158389297,6640.490743484334,1517.6958276008756,16.07,1.0941072648834334
7565,479.43,13,18.92,12,51.6,4,17.06,132.71,35.83,21.38,49.5,590.53,151.63,284.6,15.62,28.35,13.91,84.0,8275.49,42.24,993.0025361657935,52.086804817336116,11459.089777160903,1550.1537453080482,53.74,3.8602349852585585
7566,1969.38,5,31.17,1,16.87,5,10.73,35.37,28.46,23.0,183.52,340.97,303.67,161.55,24.56,58.33,17.69,107.0,7922.91,123.22,487.64240476310647,35.688456315632344,15329.101398241779,4614.124073137652,8.64,2.372059583287626
7567,1072.99,5,21.67,2,70.78,15,18.55,123.46,24.31,5.55,205.03,200.48,154.28,357.23,32.06,24.68,5.64,78.45,7804.22,55.24,714.6229954134192,39.39913792497536,10751.200473879711,3417.4947617986427,13.06,2.2910453703252776
7568,1293.55,15,92.65,6,44.96,5,22.13,75.69,10.57,16.7,178.01,388.54,235.93,299.89,52.49,21.57,21.74,86.12,4075.52,149.95,792.5827432358357,122.95020974999429,8967.627085532895,2198.8804445410283,26.93,2.421515511768895
7569,2447.96,13,41.64,8,64.94,14,9.54,134.76,34.91,12.62,162.35,185.11,409.68,694.87,68.43,43.89,10.92,53.99,6939.88,89.82,684.6955403074793,59.865781706790095,11243.31258397773,2542.5468149207472,14.1,1.4319584667528074
7570,703.4,4,57.27,3,58.31,13,8.51,59.22,17.66,22.63,245.42,591.95,164.38,515.27,47.55,72.83,17.59,121.36,8843.82,79.07,862.8678498979863,49.05634361296193,9815.222349500382,2541.9216253187733,15.5,2.354878881270658
7571,2322.89,15,28.98,13,73.71,1,12.96,116.25,23.49,4.64,185.82,378.48,583.02,693.28,14.16,68.76,4.84,69.36,3227.38,60.02,778.9692891844464,69.14748527210705,8677.719163552043,2938.6148503348645,15.0,1.8202008991128735
7572,2137.38,6,22.85,4,15.23,9,17.57,141.98,17.03,4.95,94.16,126.31,252.66,487.55,43.93,72.58,23.08,68.53,2088.09,61.15,607.6107937508278,29.341519183289154,7282.682614034207,2880.5151622713847,16.01,1.714436621544503
7573,1317.54,15,92.47,5,57.83,12,17.16,125.34,29.9,5.47,267.0,224.24,353.54,224.15,58.77,40.57,8.2,51.1,4573.14,28.35,1275.0084743056814,148.5579411870703,9741.300735114943,2215.5662645486223,26.39,2.453177695985517
7574,562.38,3,108.07,1,12.49,4,22.45,107.52,17.15,21.09,66.46,276.68,562.98,474.05,47.04,67.87,15.55,73.91,8516.02,67.81,819.1269957018843,52.1774263632843,7986.5257071047245,3802.754402338453,10.49,2.698652862582972
7575,1971.69,1,55.0,7,38.12,10,4.69,128.79,7.25,18.4,54.0,591.32,299.72,260.72,33.52,54.6,19.08,144.55,3496.11,45.42,314.9588086351399,35.92009113273226,4611.014813176418,1464.7175158700734,14.83,0.9645745385422737
7576,2250.11,13,53.34,10,28.38,7,18.59,108.58,19.42,23.83,76.05,446.04,562.13,496.69,72.94,50.4,13.61,119.55,6153.16,95.5,706.8384412904347,57.3928855958891,10654.58506191751,2797.9324074457795,15.5,1.9148542155126762
7577,1758.14,6,27.68,13,40.92,10,12.04,94.69,29.89,16.98,274.08,173.25,533.12,531.47,14.46,49.75,17.41,72.24,4910.04,63.1,655.5822705131679,49.95136905051761,7794.16207133317,2025.0475601964188,17.96,1.7169387839637116
7578,2237.22,13,20.69,4,12.86,15,15.68,116.97,19.31,8.62,114.59,554.11,430.89,672.22,26.69,62.37,11.56,114.21,2980.15,112.27,384.23359722301575,33.21670952301611,7986.0805542013795,2702.751331656501,15.38,1.8300521602104431
7579,1146.59,11,101.2,8,54.52,4,12.63,56.61,7.62,14.79,128.09,158.28,144.8,287.77,61.88,56.93,21.57,81.02,4217.45,93.08,1142.0638100512945,120.3081974936571,9063.531596026243,2144.286897696931,30.26,2.472556440920076
7580,1952.13,3,99.25,5,27.91,12,22.75,34.99,26.77,6.2,290.5,616.64,569.77,711.81,17.36,62.4,7.13,138.91,6625.29,59.83,351.37391990717776,45.0718505775599,8684.60247178274,1913.464970143617,15.43,1.3577685198646172
7581,2265.03,11,61.74,4,22.24,15,18.19,139.3,21.19,18.06,269.11,691.37,581.67,180.75,36.69,52.31,12.64,78.17,5976.44,86.53,787.122686241199,68.89927170087279,10297.441866580155,2663.126762734076,15.56,1.6776607090068762
7582,1305.19,7,34.92,2,24.93,7,6.18,90.37,32.9,17.07,240.14,281.87,270.96,564.97,36.65,36.02,6.6,99.38,5885.55,58.17,719.7270272611636,52.24911086241534,12056.505748006042,3501.426266569899,14.19,2.329845878632709
7583,1829.14,4,68.45,3,69.0,10,22.27,139.33,24.72,15.13,166.53,160.73,131.39,728.13,44.44,42.22,11.35,88.23,2428.61,136.52,502.4723573664571,41.32926942275235,5730.524740190787,1986.6702696330728,16.91,1.46401275039985
7584,781.86,2,25.2,4,14.87,7,8.55,55.95,37.12,9.24,208.14,698.48,481.88,518.67,39.18,12.41,19.65,54.42,3787.62,88.35,732.4326616903061,49.91621865043971,5731.126784908165,997.8819304676608,29.71,2.37960611289458
7585,1885.59,2,107.78,15,18.55,8,5.32,34.24,31.8,9.43,235.44,626.34,300.47,290.78,71.31,28.85,15.51,128.91,8338.08,138.73,366.11875245056876,40.84000666870145,9210.722293627798,1951.2633261801789,15.81,1.3535960336164636
7586,1235.72,15,32.01,14,62.66,1,17.99,24.28,33.37,5.13,217.77,418.29,344.29,668.21,48.93,65.48,12.24,63.37,6098.58,135.96,1168.1523418710537,111.45153318997905,10761.191686028571,1924.6038401349167,27.84,2.576976538660777
7587,2295.4,11,104.21,13,14.6,11,24.93,103.86,15.7,4.6,121.16,451.91,226.57,511.5,62.61,62.57,20.67,43.35,4969.36,119.24,755.7586058209835,89.29049518329997,9816.566538707231,2773.5002471094117,15.22,1.5147757109702593
7588,604.9,3,66.77,8,22.47,15,19.03,90.39,17.57,18.95,131.75,259.94,518.02,377.67,37.28,13.66,18.74,50.04,8889.72,125.15,572.8963812316547,43.97352974160201,9575.326658740692,1197.9105233517246,31.15,2.6068092652617576
7589,2231.51,7,32.12,1,60.16,2,12.05,80.47,23.57,22.87,220.36,123.01,506.13,180.73,52.94,37.71,8.7,33.76,8700.3,50.44,514.5628911991588,34.46886907921368,15556.988583352333,4866.317088635409,7.74,2.023198787399136
7590,965.98,6,39.74,3,12.25,8,6.47,82.22,9.25,8.89,144.36,244.72,213.88,737.98,42.04,47.97,7.99,55.29,4963.05,40.66,543.5834046478953,35.611742478077105,10017.05063341334,2518.941273833015,21.29,2.5317977802344322
7591,1798.42,2,49.01,7,39.59,9,16.02,98.14,14.84,8.72,128.57,660.71,273.89,322.34,60.65,24.36,17.47,54.6,8952.44,97.74,396.1634109460148,44.379322243603276,9738.167131105809,1723.5555330714485,16.58,1.3117957466038987
7592,1673.06,15,48.16,10,22.1,13,24.93,73.3,9.78,6.76,230.28,566.1,367.34,216.58,48.93,67.44,20.94,80.49,2359.98,118.99,811.2639447123328,77.74835544384115,7657.499724697182,2388.9590764154873,20.76,1.880898130622118
7593,1750.79,13,28.13,2,55.21,3,4.16,44.16,26.36,17.83,151.96,481.6,143.09,273.0,23.1,25.52,16.93,120.16,3833.78,30.91,475.4174801239619,38.85765006888531,9279.645623205186,2552.9565168896906,18.65,2.0418599166426477
7594,1160.4,14,93.01,9,35.29,7,6.33,101.09,32.13,8.77,279.53,548.76,587.46,662.72,70.21,69.02,9.78,113.91,8887.44,30.37,1091.7712972830136,144.66896653510378,12430.668720748461,1838.8075946783622,28.47,2.5404008273570464
7595,1295.05,5,51.08,5,68.57,14,22.5,69.62,24.22,18.5,133.24,280.69,506.28,243.9,22.26,34.41,17.83,53.26,4352.63,97.84,535.8222402107846,55.90253070707899,7348.431039526629,2096.607674552788,24.5,2.0961725582450015
7596,2444.8,13,39.67,1,40.43,11,21.03,90.66,14.01,22.77,263.46,541.1,319.44,568.51,56.71,37.2,14.65,110.51,3702.02,82.68,395.7349848157004,40.13259486438533,11558.660260990164,3668.4166010701306,10.23,1.9992675426442323
7597,1037.17,13,26.32,8,25.55,15,19.66,101.65,18.44,8.6,84.01,417.39,394.81,481.47,36.01,50.67,20.49,50.68,3189.3,84.55,1204.0822581736916,60.17801988979442,8607.512021139988,2321.212873365364,32.82,2.986095724649107
7598,2195.59,14,28.71,4,69.31,14,24.01,73.36,19.93,4.88,219.0,546.49,249.18,279.41,55.32,73.32,10.0,46.22,4017.07,50.84,472.48574220293324,53.728538173060585,9073.702935051126,2673.4457773154604,16.03,1.7434147382349816
7599,751.22,9,96.02,9,51.97,7,19.57,147.14,13.82,12.41,177.85,258.59,116.59,392.58,46.99,74.5,17.17,53.26,7488.59,117.42,787.9651129183632,95.28092811711801,9999.438477390702,1536.9351123678907,38.23,2.407291113482228
7600,541.72,9,18.39,3,73.54,4,7.28,149.5,18.69,13.94,230.77,668.74,231.64,283.1,42.56,18.23,23.19,34.72,4474.74,125.53,593.4820011294828,51.38948779054821,7710.334548277349,1832.9779823175643,26.6,2.785242495291165
7601,813.81,3,87.58,5,32.75,10,10.25,133.41,15.74,17.25,224.32,539.08,120.13,479.3,56.45,39.25,24.65,83.15,6213.01,145.01,636.0179368726218,49.25106878145847,8148.946113247799,1325.9026773264611,25.65,2.4592640765033345
7602,1290.5,10,83.52,10,72.24,8,17.26,80.38,16.45,20.03,136.29,125.7,373.76,593.43,38.32,25.68,20.47,47.62,7596.29,73.29,945.6167550970125,126.13989103431892,11887.897413771681,1900.4420442297962,26.83,2.3912931288913177
7603,2103.37,7,70.95,8,34.85,3,21.04,84.97,19.03,6.62,298.72,396.43,211.73,249.6,24.8,63.91,10.18,45.52,7705.52,145.42,459.930972651946,61.161004838745036,10930.985773421473,2299.9854628259227,16.05,1.4864709750264078
7604,403.41,10,37.8,12,17.06,1,11.43,46.93,8.33,13.52,264.13,489.05,364.68,676.48,19.14,54.71,13.08,95.58,5791.83,69.75,1078.3439421527155,69.47455787817175,8535.840647839299,1144.0667160337764,63.13,4.0642690398499495
7605,481.47,7,101.18,14,27.75,12,24.85,122.39,32.27,17.55,129.78,711.46,437.97,351.55,68.85,55.65,11.08,65.93,4633.38,133.42,1289.8447303152225,88.15877348201731,5997.058861841352,946.9788480789788,59.68,4.534670034658787
7606,2244.94,13,103.06,6,58.52,6,9.0,111.03,33.62,10.67,126.23,153.44,317.38,647.45,71.65,39.78,4.35,72.06,2424.7,34.22,540.5701941275174,95.93174029552488,7959.532004422832,2426.047555227603,15.54,1.6540125681981912
7607,2200.41,3,23.39,11,38.23,6,14.65,100.23,32.58,21.27,206.44,600.37,596.42,148.86,32.22,61.79,23.99,54.46,2419.3,106.46,448.8319571715419,45.72552589033371,4987.9920721999015,2260.8515843962828,14.02,1.3557211357723231
7608,1557.76,2,87.58,5,20.06,3,19.11,124.56,15.0,23.35,297.54,265.93,264.6,174.84,49.25,69.71,11.64,44.57,4519.37,121.13,465.3866116812731,34.06944951461366,5599.761106979684,1395.3576983927576,18.63,1.228080542220997
7609,1842.35,8,78.92,11,55.66,7,20.24,107.92,10.62,14.42,218.62,737.17,375.15,268.89,64.3,20.48,13.54,132.18,2005.52,63.14,693.4341349216919,87.79100054144959,7230.993216430123,2828.8489099000926,18.61,1.968925256749648
7610,878.15,2,88.99,11,74.38,9,13.68,39.31,7.84,9.23,135.16,674.84,596.39,666.4,47.43,28.85,23.81,39.82,7584.62,110.11,886.8636655027757,84.03416217847165,8479.448128787146,1137.8884692285712,32.57,2.152072057672359
7611,2151.35,2,72.21,3,44.48,9,24.62,74.8,29.26,11.14,218.66,299.96,392.29,321.36,39.37,31.16,21.36,66.11,2574.6,79.24,447.34183585225617,40.39752796365036,4914.734711639376,2224.203014571245,14.01,1.1414592822038343
7612,1108.41,9,100.97,3,53.33,12,18.46,71.48,37.22,17.66,71.0,477.36,438.06,180.97,69.48,13.86,21.08,147.15,7985.65,147.81,1000.9492933736553,101.39588489433532,13512.42051951727,2755.4433274479543,19.94,3.3358172563371586
7613,1507.47,14,57.74,4,37.19,3,8.81,149.74,14.34,12.96,220.12,551.63,230.58,673.49,46.2,54.43,14.13,67.88,5644.54,46.97,443.25348890308544,84.48433441610726,10530.474861212882,2321.884997297044,22.18,2.114786805406926
7614,748.91,10,76.03,1,22.84,9,17.82,124.32,33.13,20.5,82.48,455.94,325.79,506.46,46.89,30.49,16.94,82.83,1759.31,58.59,451.2462898700055,63.60062115279488,9725.598707993177,3183.7107054841726,19.69,3.0836650108255754
7615,1283.37,1,77.63,3,52.48,5,10.73,113.19,18.05,12.79,54.67,398.11,540.9,402.05,22.27,48.96,4.93,43.32,3922.42,107.11,350.8241249615947,28.472407618483917,5550.026928027011,1206.483187926623,20.99,1.4034229439466777
7616,413.77,10,69.6,9,52.07,7,15.21,89.52,9.16,11.77,88.6,280.78,300.32,382.7,70.73,24.72,19.6,110.79,2293.91,41.85,1918.4058097172904,124.6157026324024,5150.120415479572,1266.427395775526,72.39,5.13237889592274
7617,1498.97,12,31.83,8,52.94,3,14.5,88.01,34.67,6.27,209.07,648.11,417.62,605.5,23.35,44.46,6.8,64.9,6211.72,75.77,637.8996934398051,62.21887510916391,10878.996584222848,2405.058710774409,23.22,2.4764751751086247
